Time(UTC),prs(m),rad(m)
2019-11-29 00:00:00,2.32,3.6
2019-11-29 00:01:00,2.338,3.61
2019-11-29 00:02:00,2.342,3.615
2019-11-29 00:03:00,2.335,3.622
2019-11-29 00:04:00,2.358,3.625
2019-11-29 00:05:00,2.34,3.632
2019-11-29 00:06:00,2.359,3.631
2019-11-29 00:07:00,2.356,3.635
2019-11-29 00:08:00,2.379,3.645
2019-11-29 00:09:00,2.374,3.651
2019-11-29 00:10:00,2.399,3.651
2019-11-29 00:11:00,2.376,3.658
2019-11-29 00:12:00,2.406,3.663
2019-11-29 00:13:00,2.36,3.666
2019-11-29 00:14:00,2.401,3.659
2019-11-29 00:15:00,2.442,3.66
2019-11-29 00:16:00,2.41,3.663
2019-11-29 00:17:00,2.388,3.669
2019-11-29 00:18:00,2.414,3.669
2019-11-29 00:19:00,2.408,3.68
2019-11-29 00:20:00,2.402,3.685
2019-11-29 00:21:00,2.423,3.688
2019-11-29 00:22:00,2.469,3.69
2019-11-29 00:23:00,2.418,3.706
2019-11-29 00:24:00,2.419,3.716
2019-11-29 00:25:00,2.459,3.72
2019-11-29 00:26:00,2.434,3.724
2019-11-29 00:27:00,2.434,3.73
2019-11-29 00:28:00,2.438,3.734
2019-11-29 00:29:00,2.46,3.739
2019-11-29 00:30:00,2.497,3.747
2019-11-29 00:31:00,2.472,3.76
2019-11-29 00:32:00,2.473,3.764
2019-11-29 00:33:00,2.494,3.762
2019-11-29 00:34:00,2.506,3.766
2019-11-29 00:35:00,2.514,3.771
2019-11-29 00:36:00,2.495,3.779
2019-11-29 00:37:00,2.467,3.782
2019-11-29 00:38:00,2.515,3.776
2019-11-29 00:39:00,2.525,3.776
2019-11-29 00:40:00,2.504,3.786
2019-11-29 00:41:00,2.512,3.794
2019-11-29 00:42:00,2.506,3.808
2019-11-29 00:43:00,2.548,3.817
2019-11-29 00:44:00,2.515,3.823
2019-11-29 00:45:00,2.556,3.826
2019-11-29 00:46:00,2.567,3.825
2019-11-29 00:47:00,2.542,3.824
2019-11-29 00:48:00,2.524,3.821
2019-11-29 00:49:00,2.534,3.822
2019-11-29 00:50:00,2.592,3.832
2019-11-29 00:51:00,2.589,3.847
2019-11-29 00:52:00,2.575,3.865
2019-11-29 00:53:00,2.629,3.878
2019-11-29 00:54:00,2.623,3.897
2019-11-29 00:55:00,2.655,3.906
2019-11-29 00:56:00,2.633,3.907
2019-11-29 00:57:00,2.666,3.906
2019-11-29 00:58:00,2.656,3.906
2019-11-29 00:59:00,2.634,3.903
2019-11-29 01:00:00,2.656,3.91
2019-11-29 01:01:00,2.681,3.922
2019-11-29 01:02:00,2.684,3.933
2019-11-29 01:03:00,2.7,3.931
2019-11-29 01:04:00,2.645,3.932
2019-11-29 01:05:00,2.697,3.935
2019-11-29 01:06:00,2.657,3.949
2019-11-29 01:07:00,2.645,3.955
2019-11-29 01:08:00,2.687,3.956
2019-11-29 01:09:00,2.667,3.962
2019-11-29 01:10:00,2.684,3.967
2019-11-29 01:11:00,2.713,3.968
2019-11-29 01:12:00,2.682,3.971
2019-11-29 01:13:00,2.716,3.969
2019-11-29 01:14:00,2.67,3.971
2019-11-29 01:15:00,2.675,3.974
2019-11-29 01:16:00,2.714,3.983
2019-11-29 01:17:00,2.684,3.995
2019-11-29 01:18:00,2.741,3.992
2019-11-29 01:19:00,2.765,3.993
2019-11-29 01:20:00,2.78,4.007
2019-11-29 01:21:00,2.719,4.018
2019-11-29 01:22:00,2.75,4.019
2019-11-29 01:23:00,2.771,4.025
2019-11-29 01:24:00,2.769,4.035
2019-11-29 01:25:00,2.731,4.035
2019-11-29 01:26:00,2.763,4.041
2019-11-29 01:27:00,2.758,4.044
2019-11-29 01:28:00,2.8,4.043
2019-11-29 01:29:00,2.799,4.057
2019-11-29 01:30:00,2.783,4.068
2019-11-29 01:31:00,2.818,4.072
2019-11-29 01:32:00,2.817,4.077
2019-11-29 01:33:00,2.797,4.082
2019-11-29 01:34:00,2.854,4.087
2019-11-29 01:35:00,2.815,4.09
2019-11-29 01:36:00,2.846,4.092
2019-11-29 01:37:00,2.856,4.098
2019-11-29 01:38:00,2.85,4.108
2019-11-29 01:39:00,2.838,4.118
2019-11-29 01:40:00,2.819,4.118
2019-11-29 01:41:00,2.86,4.117
2019-11-29 01:42:00,2.851,4.122
2019-11-29 01:43:00,2.858,4.123
2019-11-29 01:44:00,2.891,4.129
2019-11-29 01:45:00,2.903,4.143
2019-11-29 01:46:00,2.931,4.153
2019-11-29 01:47:00,2.888,4.165
2019-11-29 01:48:00,2.885,4.163
2019-11-29 01:49:00,2.887,4.169
2019-11-29 01:50:00,2.881,4.172
2019-11-29 01:51:00,2.901,4.17
2019-11-29 01:52:00,2.893,4.173
2019-11-29 01:53:00,2.89,4.175
2019-11-29 01:54:00,2.921,4.175
2019-11-29 01:55:00,2.917,4.187
2019-11-29 01:56:00,2.886,4.19
2019-11-29 01:57:00,2.916,4.187
2019-11-29 01:58:00,2.913,4.189
2019-11-29 01:59:00,2.92,4.197
2019-11-29 02:00:00,2.949,4.201
2019-11-29 02:01:00,2.9,4.202
2019-11-29 02:02:00,2.936,4.199
2019-11-29 02:03:00,2.915,4.204
2019-11-29 02:04:00,2.911,4.204
2019-11-29 02:05:00,2.925,4.207
2019-11-29 02:06:00,2.943,4.215
2019-11-29 02:07:00,2.931,4.224
2019-11-29 02:08:00,2.98,4.228
2019-11-29 02:09:00,3.002,4.231
2019-11-29 02:10:00,2.989,4.242
2019-11-29 02:11:00,2.949,4.256
2019-11-29 02:12:00,3.035,4.266
2019-11-29 02:13:00,3.022,4.275
2019-11-29 02:14:00,2.993,4.279
2019-11-29 02:15:00,2.979,4.276
2019-11-29 02:16:00,3.052,4.274
2019-11-29 02:17:00,3.047,4.286
2019-11-29 02:18:00,3.013,4.295
2019-11-29 02:19:00,3.042,4.297
2019-11-29 02:20:00,3.016,4.302
2019-11-29 02:21:00,3.026,4.308
2019-11-29 02:22:00,3.042,4.313
2019-11-29 02:23:00,3.021,4.319
2019-11-29 02:24:00,3.057,4.322
2019-11-29 02:25:00,3.063,4.316
2019-11-29 02:26:00,3.038,4.31
2019-11-29 02:27:00,3.043,4.317
2019-11-29 02:28:00,3.062,4.324
2019-11-29 02:29:00,3.041,4.327
2019-11-29 02:30:00,3.055,4.328
2019-11-29 02:31:00,3.044,4.329
2019-11-29 02:32:00,3.04,4.332
2019-11-29 02:33:00,3.044,4.329
2019-11-29 02:34:00,3.07,4.329
2019-11-29 02:35:00,3.051,4.334
2019-11-29 02:36:00,3.057,4.332
2019-11-29 02:37:00,3.047,4.334
2019-11-29 02:38:00,3.07,4.332
2019-11-29 02:39:00,3.075,4.333
2019-11-29 02:40:00,3.062,4.335
2019-11-29 02:41:00,3.09,4.34
2019-11-29 02:42:00,3.05,4.345
2019-11-29 02:43:00,3.058,4.345
2019-11-29 02:44:00,3.076,4.347
2019-11-29 02:45:00,3.077,4.347
2019-11-29 02:46:00,3.096,4.35
2019-11-29 02:47:00,3.095,4.359
2019-11-29 02:48:00,3.112,4.357
2019-11-29 02:49:00,3.054,4.359
2019-11-29 02:50:00,3.101,4.359
2019-11-29 02:51:00,3.116,4.367
2019-11-29 02:52:00,3.085,4.371
2019-11-29 02:53:00,3.106,4.371
2019-11-29 02:54:00,3.124,4.372
2019-11-29 02:55:00,3.105,4.377
2019-11-29 02:56:00,3.123,4.384
2019-11-29 02:57:00,3.118,4.389
2019-11-29 02:58:00,3.143,4.394
2019-11-29 02:59:00,3.171,4.404
2019-11-29 03:00:00,3.13,4.409
2019-11-29 03:01:00,3.173,4.407
2019-11-29 03:02:00,3.15,4.408
2019-11-29 03:03:00,3.16,4.41
2019-11-29 03:04:00,3.153,4.409
2019-11-29 03:05:00,3.126,4.415
2019-11-29 03:06:00,3.138,4.419
2019-11-29 03:07:00,3.105,4.42
2019-11-29 03:08:00,3.145,4.412
2019-11-29 03:09:00,3.099,4.412
2019-11-29 03:10:00,3.108,4.411
2019-11-29 03:11:00,3.122,4.407
2019-11-29 03:12:00,3.119,4.403
2019-11-29 03:13:00,3.131,4.402
2019-11-29 03:14:00,3.159,4.408
2019-11-29 03:15:00,3.124,4.409
2019-11-29 03:16:00,3.133,4.404
2019-11-29 03:17:00,3.106,4.405
2019-11-29 03:18:00,3.118,4.404
2019-11-29 03:19:00,3.148,4.403
2019-11-29 03:20:00,3.157,4.396
2019-11-29 03:21:00,3.116,4.395
2019-11-29 03:22:00,3.114,4.395
2019-11-29 03:23:00,3.162,4.397
2019-11-29 03:24:00,3.156,4.403
2019-11-29 03:25:00,3.184,4.412
2019-11-29 03:26:00,3.18,4.416
2019-11-29 03:27:00,3.151,4.428
2019-11-29 03:28:00,3.156,4.436
2019-11-29 03:29:00,3.15,4.436
2019-11-29 03:30:00,3.182,4.427
2019-11-29 03:31:00,3.149,4.43
2019-11-29 03:32:00,3.18,4.433
2019-11-29 03:33:00,3.175,4.427
2019-11-29 03:34:00,3.149,4.427
2019-11-29 03:35:00,3.168,4.431
2019-11-29 03:36:00,3.169,4.435
2019-11-29 03:37:00,3.158,4.438
2019-11-29 03:38:00,3.16,4.436
2019-11-29 03:39:00,3.138,4.438
2019-11-29 03:40:00,3.146,4.433
2019-11-29 03:41:00,3.159,4.429
2019-11-29 03:42:00,3.144,4.425
2019-11-29 03:43:00,3.151,4.423
2019-11-29 03:44:00,3.147,4.428
2019-11-29 03:45:00,3.136,4.431
2019-11-29 03:46:00,3.163,4.429
2019-11-29 03:47:00,3.136,4.426
2019-11-29 03:48:00,3.138,4.424
2019-11-29 03:49:00,3.138,4.42
2019-11-29 03:50:00,3.089,4.416
2019-11-29 03:51:00,3.156,4.41
2019-11-29 03:52:00,3.126,4.414
2019-11-29 03:53:00,3.174,4.414
2019-11-29 03:54:00,3.123,4.414
2019-11-29 03:55:00,3.118,4.413
2019-11-29 03:56:00,3.126,4.409
2019-11-29 03:57:00,3.133,4.41
2019-11-29 03:58:00,3.113,4.41
2019-11-29 03:59:00,3.121,4.408
2019-11-29 04:00:00,3.121,4.407
2019-11-29 04:01:00,3.157,4.406
2019-11-29 04:02:00,3.132,4.412
2019-11-29 04:03:00,3.127,4.412
2019-11-29 04:04:00,3.087,4.412
2019-11-29 04:05:00,3.139,4.408
2019-11-29 04:06:00,3.099,4.4
2019-11-29 04:07:00,3.101,4.399
2019-11-29 04:08:00,3.118,4.398
2019-11-29 04:09:00,3.141,4.399
2019-11-29 04:10:00,3.098,4.402
2019-11-29 04:11:00,3.117,4.402
2019-11-29 04:12:00,3.121,4.402
2019-11-29 04:13:00,3.139,4.393
2019-11-29 04:14:00,3.1,4.399
2019-11-29 04:15:00,3.125,4.404
2019-11-29 04:16:00,3.121,4.397
2019-11-29 04:17:00,3.133,4.394
2019-11-29 04:18:00,3.105,4.393
2019-11-29 04:19:00,3.106,4.39
2019-11-29 04:20:00,3.114,4.391
2019-11-29 04:21:00,3.085,4.387
2019-11-29 04:22:00,3.113,4.382
2019-11-29 04:23:00,3.108,4.377
2019-11-29 04:24:00,3.065,4.376
2019-11-29 04:25:00,3.081,4.379
2019-11-29 04:26:00,3.053,4.376
2019-11-29 04:27:00,3.106,4.369
2019-11-29 04:28:00,3.112,4.368
2019-11-29 04:29:00,3.081,4.371
2019-11-29 04:30:00,3.101,4.37
2019-11-29 04:31:00,3.08,4.366
2019-11-29 04:32:00,3.096,4.358
2019-11-29 04:33:00,3.036,4.346
2019-11-29 04:34:00,3.055,4.338
2019-11-29 04:40:00,3.055,4.324
2019-11-29 04:41:00,3.067,4.323
2019-11-29 04:42:00,3.073,4.325
2019-11-29 04:43:00,3.06,4.329
2019-11-29 04:44:00,3.039,4.333
2019-11-29 04:45:00,3.048,4.33
2019-11-29 04:46:00,3.031,4.329
2019-11-29 04:47:00,3.009,4.326
2019-11-29 04:48:00,3.047,4.323
2019-11-29 04:49:00,3.021,4.317
2019-11-29 04:50:00,3.057,4.311
2019-11-29 04:51:00,3.038,4.303
2019-11-29 04:52:00,3.018,4.297
2019-11-29 04:53:00,2.992,4.298
2019-11-29 04:54:00,3.007,4.292
2019-11-29 04:55:00,2.975,4.281
2019-11-29 04:56:00,2.976,4.279
2019-11-29 04:57:00,3,4.275
2019-11-29 04:58:00,2.978,4.27
2019-11-29 04:59:00,2.957,4.268
2019-11-29 05:00:00,2.981,4.266
2019-11-29 05:01:00,2.96,4.265
2019-11-29 05:02:00,2.981,4.26
2019-11-29 05:03:00,2.973,4.254
2019-11-29 05:04:00,2.926,4.247
2019-11-29 05:05:00,2.965,4.241
2019-11-29 05:06:00,2.943,4.236
2019-11-29 05:07:00,2.907,4.233
2019-11-29 05:08:00,2.965,4.226
2019-11-29 05:09:00,2.948,4.222
2019-11-29 05:10:00,2.945,4.221
2019-11-29 05:11:00,2.923,4.222
2019-11-29 05:12:00,2.928,4.216
2019-11-29 05:13:00,2.94,4.215
2019-11-29 05:14:00,2.919,4.212
2019-11-29 05:15:00,2.919,4.206
2019-11-29 05:16:00,2.946,4.203
2019-11-29 05:17:00,2.887,4.207
2019-11-29 05:18:00,2.928,4.202
2019-11-29 05:19:00,2.941,4.193
2019-11-29 05:20:00,2.859,4.183
2019-11-29 05:21:00,2.902,4.179
2019-11-29 05:22:00,2.875,4.182
2019-11-29 05:23:00,2.913,4.183
2019-11-29 05:24:00,2.876,4.18
2019-11-29 05:25:00,2.879,4.177
2019-11-29 05:26:00,2.884,4.173
2019-11-29 05:27:00,2.877,4.167
2019-11-29 05:28:00,2.881,4.165
2019-11-29 05:29:00,2.847,4.166
2019-11-29 05:30:00,2.88,4.161
2019-11-29 05:31:00,2.862,4.161
2019-11-29 05:32:00,2.866,4.158
2019-11-29 05:33:00,2.805,4.146
2019-11-29 05:34:00,2.863,4.139
2019-11-29 05:35:00,2.834,4.136
2019-11-29 05:36:00,2.79,4.132
2019-11-29 05:37:00,2.755,4.122
2019-11-29 05:38:00,2.804,4.1
2019-11-29 05:39:00,2.813,4.096
2019-11-29 05:40:00,2.785,4.09
2019-11-29 05:41:00,2.782,4.085
2019-11-29 05:42:00,2.806,4.082
2019-11-29 05:43:00,2.776,4.086
2019-11-29 05:44:00,2.736,4.078
2019-11-29 05:45:00,2.784,4.067
2019-11-29 05:46:00,2.761,4.058
2019-11-29 05:47:00,2.721,4.048
2019-11-29 05:48:00,2.724,4.041
2019-11-29 05:49:00,2.742,4.035
2019-11-29 05:50:00,2.706,4.032
2019-11-29 05:51:00,2.738,4.026
2019-11-29 05:52:00,2.744,4.023
2019-11-29 05:53:00,2.749,4.029
2019-11-29 05:54:00,2.703,4.024
2019-11-29 05:55:00,2.748,4.02
2019-11-29 05:56:00,2.739,4.025
2019-11-29 05:57:00,2.696,4.021
2019-11-29 05:58:00,2.686,4.01
2019-11-29 05:59:00,2.724,4.001
2019-11-29 06:00:00,2.705,4
2019-11-29 06:01:00,2.725,4
2019-11-29 06:02:00,2.703,3.997
2019-11-29 06:03:00,2.7,3.996
2019-11-29 06:04:00,2.692,3.991
2019-11-29 06:05:00,2.699,3.987
2019-11-29 06:06:00,2.669,3.983
2019-11-29 06:07:00,2.651,3.974
2019-11-29 06:08:00,2.649,3.962
2019-11-29 06:09:00,2.628,3.955
2019-11-29 06:10:00,2.65,3.946
2019-11-29 06:11:00,2.614,3.942
2019-11-29 06:12:00,2.612,3.931
2019-11-29 06:13:00,2.602,3.919
2019-11-29 06:14:00,2.606,3.911
2019-11-29 06:15:00,2.627,3.904
2019-11-29 06:16:00,2.599,3.907
2019-11-29 06:17:00,2.567,3.904
2019-11-29 06:18:00,2.62,3.901
2019-11-29 06:19:00,2.563,3.897
2019-11-29 06:20:00,2.601,3.889
2019-11-29 06:21:00,2.572,3.888
2019-11-29 06:22:00,2.567,3.88
2019-11-29 06:23:00,2.58,3.874
2019-11-29 06:24:00,2.547,3.871
2019-11-29 06:25:00,2.585,3.866
2019-11-29 06:26:00,2.575,3.86
2019-11-29 06:27:00,2.536,3.854
2019-11-29 06:28:00,2.563,3.851
2019-11-29 06:29:00,2.536,3.854
2019-11-29 06:30:00,2.516,3.847
2019-11-29 06:31:00,2.518,3.835
2019-11-29 06:32:00,2.525,3.829
2019-11-29 06:33:00,2.481,3.818
2019-11-29 06:34:00,2.531,3.809
2019-11-29 06:35:00,2.476,3.811
2019-11-29 06:36:00,2.479,3.805
2019-11-29 06:37:00,2.487,3.797
2019-11-29 06:38:00,2.461,3.789
2019-11-29 06:39:00,2.481,3.787
2019-11-29 06:40:00,2.438,3.781
2019-11-29 06:41:00,2.474,3.769
2019-11-29 06:42:00,2.458,3.764
2019-11-29 06:43:00,2.436,3.758
2019-11-29 06:44:00,2.468,3.75
2019-11-29 06:45:00,2.437,3.752
2019-11-29 06:46:00,2.453,3.752
2019-11-29 06:47:00,2.45,3.754
2019-11-29 06:48:00,2.451,3.753
2019-11-29 06:49:00,2.434,3.747
2019-11-29 06:50:00,2.412,3.741
2019-11-29 06:51:00,2.388,3.733
2019-11-29 06:52:00,2.406,3.722
2019-11-29 06:53:00,2.395,3.718
2019-11-29 06:54:00,2.393,3.71
2019-11-29 06:55:00,2.425,3.705
2019-11-29 06:56:00,2.379,3.702
2019-11-29 06:57:00,2.412,3.699
2019-11-29 06:58:00,2.392,3.696
2019-11-29 06:59:00,2.395,3.691
2019-11-29 07:00:00,2.369,3.689
2019-11-29 07:01:00,2.32,3.679
2019-11-29 07:02:00,2.348,3.653
2019-11-29 07:03:00,2.359,3.646
2019-11-29 07:04:00,2.335,3.645
2019-11-29 07:10:00,2.309,3.609
2019-11-29 07:11:00,2.289,3.611
2019-11-29 07:12:00,2.307,3.603
2019-11-29 07:13:00,2.283,3.595
2019-11-29 07:14:00,2.272,3.586
2019-11-29 07:15:00,2.277,3.579
2019-11-29 07:16:00,2.254,3.574
2019-11-29 07:17:00,2.285,3.572
2019-11-29 07:18:00,2.272,3.572
2019-11-29 07:19:00,2.229,3.575
2019-11-29 07:20:00,2.258,3.566
2019-11-29 07:21:00,2.251,3.562
2019-11-29 07:22:00,2.263,3.556
2019-11-29 07:23:00,2.224,3.547
2019-11-29 07:24:00,2.207,3.541
2019-11-29 07:25:00,2.209,3.53
2019-11-29 07:26:00,2.215,3.517
2019-11-29 07:27:00,2.2,3.508
2019-11-29 07:28:00,2.193,3.504
2019-11-29 07:29:00,2.196,3.499
2019-11-29 07:30:00,2.187,3.493
2019-11-29 07:31:00,2.186,3.488
2019-11-29 07:32:00,2.16,3.485
2019-11-29 07:33:00,2.162,3.485
2019-11-29 07:34:00,2.153,3.48
2019-11-29 07:35:00,2.158,3.473
2019-11-29 07:36:00,2.147,3.464
2019-11-29 07:37:00,2.128,3.459
2019-11-29 07:38:00,2.146,3.453
2019-11-29 07:39:00,2.13,3.446
2019-11-29 07:40:00,2.106,3.438
2019-11-29 07:41:00,2.121,3.431
2019-11-29 07:42:00,2.126,3.428
2019-11-29 07:43:00,2.085,3.421
2019-11-29 07:44:00,2.121,3.415
2019-11-29 07:45:00,2.154,3.416
2019-11-29 07:46:00,2.119,3.419
2019-11-29 07:47:00,2.085,3.412
2019-11-29 07:48:00,2.115,3.406
2019-11-29 07:49:00,2.1,3.404
2019-11-29 07:50:00,2.097,3.403
2019-11-29 07:51:00,2.068,3.394
2019-11-29 07:52:00,2.093,3.391
2019-11-29 07:53:00,2.06,3.386
2019-11-29 07:54:00,2.064,3.377
2019-11-29 07:55:00,2.032,3.369
2019-11-29 07:56:00,2.05,3.366
2019-11-29 07:57:00,2.024,3.36
2019-11-29 07:58:00,2.033,3.353
2019-11-29 07:59:00,1.997,3.343
2019-11-29 08:00:00,2.044,3.334
2019-11-29 08:01:00,2.017,3.333
2019-11-29 08:02:00,2.043,3.33
2019-11-29 08:03:00,2.033,3.327
2019-11-29 08:04:00,2.004,3.326
2019-11-29 08:05:00,1.98,3.318
