Time(UTC),prs(m),rad(m)
2019-11-29 08:06:00,1.994,3.311
2019-11-29 08:07:00,1.973,3.297
2019-11-29 08:08:00,1.986,3.284
2019-11-29 08:09:00,1.995,3.279
2019-11-29 08:10:00,2.005,3.281
2019-11-29 08:11:00,1.989,3.28
2019-11-29 08:12:00,2.026,3.282
2019-11-29 08:13:00,1.99,3.285
2019-11-29 08:14:00,1.97,3.287
2019-11-29 08:15:00,1.965,3.289
2019-11-29 08:16:00,1.959,3.286
2019-11-29 08:17:00,1.945,3.275
2019-11-29 08:18:00,1.953,3.26
2019-11-29 08:19:00,1.923,3.25
2019-11-29 08:20:00,1.909,3.241
2019-11-29 08:21:00,1.901,3.235
2019-11-29 08:22:00,1.897,3.229
2019-11-29 08:23:00,1.911,3.226
2019-11-29 08:24:00,1.929,3.226
2019-11-29 08:25:00,1.906,3.227
2019-11-29 08:26:00,1.926,3.217
2019-11-29 08:27:00,1.904,3.22
2019-11-29 08:28:00,1.881,3.213
2019-11-29 08:29:00,1.888,3.201
2019-11-29 08:30:00,1.926,3.195
2019-11-29 08:31:00,1.891,3.197
2019-11-29 08:32:00,1.869,3.191
2019-11-29 08:33:00,1.878,3.182
2019-11-29 08:34:00,1.865,3.183
2019-11-29 08:35:00,1.859,3.185
2019-11-29 08:36:00,1.865,3.177
2019-11-29 08:37:00,1.874,3.176
2019-11-29 08:38:00,1.868,3.176
2019-11-29 08:39:00,1.836,3.17
2019-11-29 08:40:00,1.841,3.161
2019-11-29 08:41:00,1.851,3.156
2019-11-29 08:42:00,1.845,3.151
2019-11-29 08:43:00,1.808,3.146
2019-11-29 08:44:00,1.816,3.139
2019-11-29 08:45:00,1.807,3.137
2019-11-29 08:46:00,1.83,3.133
2019-11-29 08:47:00,1.79,3.128
2019-11-29 08:48:00,1.795,3.119
2019-11-29 08:49:00,1.807,3.116
2019-11-29 08:50:00,1.788,3.115
2019-11-29 08:51:00,1.797,3.111
2019-11-29 08:52:00,1.819,3.111
2019-11-29 08:53:00,1.804,3.112
2019-11-29 08:54:00,1.775,3.111
2019-11-29 08:55:00,1.83,3.11
2019-11-29 08:56:00,1.79,3.112
2019-11-29 08:57:00,1.788,3.107
2019-11-29 08:58:00,1.761,3.098
2019-11-29 08:59:00,1.751,3.09
2019-11-29 09:00:00,1.743,3.085
2019-11-29 09:01:00,1.763,3.08
2019-11-29 09:02:00,1.761,3.072
2019-11-29 09:03:00,1.773,3.067
2019-11-29 09:04:00,1.742,3.069
2019-11-29 09:05:00,1.734,3.06
2019-11-29 09:06:00,1.731,3.056
2019-11-29 09:07:00,1.721,3.051
2019-11-29 09:08:00,1.753,3.046
2019-11-29 09:09:00,1.737,3.046
2019-11-29 09:10:00,1.701,3.044
2019-11-29 09:11:00,1.727,3.039
2019-11-29 09:12:00,1.707,3.034
2019-11-29 09:13:00,1.728,3.024
2019-11-29 09:14:00,1.703,3.019
2019-11-29 09:15:00,1.697,3.017
2019-11-29 09:16:00,1.706,3.014
2019-11-29 09:17:00,1.709,3.019
2019-11-29 09:18:00,1.723,3.022
2019-11-29 09:19:00,1.717,3.023
2019-11-29 09:20:00,1.721,3.019
2019-11-29 09:21:00,1.705,3.02
2019-11-29 09:22:00,1.695,3.023
2019-11-29 09:23:00,1.703,3.022
2019-11-29 09:24:00,1.703,3.019
2019-11-29 09:25:00,1.688,3.017
2019-11-29 09:26:00,1.737,3.013
2019-11-29 09:27:00,1.696,3.012
2019-11-29 09:28:00,1.724,3.007
2019-11-29 09:29:00,1.701,3.014
2019-11-29 09:30:00,1.7,3.016
2019-11-29 09:31:00,1.672,3.013
2019-11-29 09:32:00,1.695,3.011
2019-11-29 09:33:00,1.689,3.012
2019-11-29 09:34:00,1.729,3.006
2019-11-29 09:35:00,1.696,3.001
2019-11-29 09:36:00,1.708,3
2019-11-29 09:37:00,1.671,2.998
2019-11-29 09:38:00,1.67,2.99
2019-11-29 09:39:00,1.697,2.986
2019-11-29 09:40:00,1.678,2.989
2019-11-29 09:41:00,1.681,2.992
2019-11-29 09:42:00,1.66,2.989
2019-11-29 09:43:00,1.649,2.981
2019-11-29 09:44:00,1.649,2.977
2019-11-29 09:45:00,1.626,2.974
2019-11-29 09:46:00,1.648,2.967
2019-11-29 09:47:00,1.668,2.961
2019-11-29 09:48:00,1.623,2.966
2019-11-29 09:49:00,1.644,2.964
2019-11-29 09:50:00,1.658,2.965
2019-11-29 09:51:00,1.657,2.967
2019-11-29 09:52:00,1.655,2.965
2019-11-29 09:53:00,1.632,2.961
2019-11-29 09:54:00,1.651,2.96
2019-11-29 09:55:00,1.649,2.962
2019-11-29 09:56:00,1.612,2.96
2019-11-29 09:57:00,1.654,2.951
2019-11-29 09:58:00,1.636,2.955
2019-11-29 09:59:00,1.654,2.959
2019-11-29 10:00:00,1.661,2.962
2019-11-29 10:01:00,1.655,2.969
2019-11-29 10:02:00,1.664,2.973
2019-11-29 10:03:00,1.632,2.969
2019-11-29 10:04:00,1.642,2.965
2019-11-29 10:05:00,1.677,2.963
2019-11-29 10:06:00,1.639,2.96
2019-11-29 10:07:00,1.642,2.953
2019-11-29 10:08:00,1.638,2.958
2019-11-29 10:09:00,1.628,2.959
2019-11-29 10:10:00,1.639,2.958
2019-11-29 10:11:00,1.644,2.956
2019-11-29 10:12:00,1.629,2.953
2019-11-29 10:13:00,1.618,2.946
2019-11-29 10:14:00,1.612,2.939
2019-11-29 10:15:00,1.617,2.934
2019-11-29 10:16:00,1.62,2.937
2019-11-29 10:17:00,1.613,2.938
2019-11-29 10:18:00,1.658,2.937
2019-11-29 10:19:00,1.645,2.941
2019-11-29 10:20:00,1.621,2.944
2019-11-29 10:21:00,1.647,2.945
2019-11-29 10:22:00,1.614,2.948
2019-11-29 10:23:00,1.609,2.947
2019-11-29 10:24:00,1.633,2.944
2019-11-29 10:25:00,1.641,2.946
2019-11-29 10:26:00,1.634,2.953
2019-11-29 10:27:00,1.648,2.953
2019-11-29 10:28:00,1.653,2.95
2019-11-29 10:29:00,1.629,2.947
2019-11-29 10:30:00,1.625,2.947
2019-11-29 10:31:00,1.6,2.945
2019-11-29 10:32:00,1.606,2.938
2019-11-29 10:33:00,1.645,2.937
2019-11-29 10:34:00,1.624,2.939
2019-11-29 10:35:00,1.616,2.941
2019-11-29 10:36:00,1.64,2.938
2019-11-29 10:37:00,1.627,2.942
2019-11-29 10:38:00,1.662,2.941
2019-11-29 10:39:00,1.639,2.943
2019-11-29 10:40:00,1.645,2.95
2019-11-29 10:41:00,1.651,2.952
2019-11-29 10:42:00,1.656,2.953
2019-11-29 10:43:00,1.661,2.959
2019-11-29 10:44:00,1.656,2.96
2019-11-29 10:45:00,1.663,2.967
2019-11-29 10:46:00,1.651,2.972
2019-11-29 10:47:00,1.66,2.969
2019-11-29 10:48:00,1.657,2.968
2019-11-29 10:49:00,1.677,2.969
2019-11-29 10:50:00,1.627,2.969
2019-11-29 10:51:00,1.638,2.963
2019-11-29 10:52:00,1.651,2.962
2019-11-29 10:53:00,1.632,2.967
2019-11-29 10:54:00,1.664,2.964
2019-11-29 10:55:00,1.677,2.972
2019-11-29 10:56:00,1.625,2.975
2019-11-29 10:57:00,1.643,2.965
2019-11-29 10:58:00,1.663,2.963
2019-11-29 10:59:00,1.639,2.967
2019-11-29 11:00:00,1.645,2.962
2019-11-29 11:01:00,1.656,2.959
2019-11-29 11:02:00,1.649,2.964
2019-11-29 11:03:00,1.664,2.969
2019-11-29 11:04:00,1.678,2.971
2019-11-29 11:05:00,1.677,2.977
2019-11-29 11:06:00,1.668,2.984
2019-11-29 11:07:00,1.686,2.987
2019-11-29 11:08:00,1.684,2.987
2019-11-29 11:09:00,1.66,2.99
2019-11-29 11:10:00,1.653,2.989
2019-11-29 11:11:00,1.677,2.986
2019-11-29 11:12:00,1.684,2.988
2019-11-29 11:13:00,1.718,2.997
2019-11-29 11:14:00,1.709,3.005
2019-11-29 11:15:00,1.708,3.006
2019-11-29 11:16:00,1.724,3.006
2019-11-29 11:17:00,1.721,3.012
2019-11-29 11:18:00,1.694,3.016
2019-11-29 11:19:00,1.715,3.016
2019-11-29 11:20:00,1.715,3.019
2019-11-29 11:21:00,1.713,3.02
2019-11-29 11:22:00,1.714,3.022
2019-11-29 11:23:00,1.731,3.024
2019-11-29 11:24:00,1.731,3.029
2019-11-29 11:25:00,1.714,3.03
2019-11-29 11:26:00,1.719,3.029
2019-11-29 11:27:00,1.724,3.031
2019-11-29 11:28:00,1.729,3.035
2019-11-29 11:29:00,1.72,3.035
2019-11-29 11:30:00,1.734,3.034
2019-11-29 11:31:00,1.735,3.037
2019-11-29 11:32:00,1.711,3.038
2019-11-29 11:33:00,1.706,3.036
2019-11-29 11:34:00,1.73,3.032
2019-11-29 11:35:00,1.732,3.033
2019-11-29 11:36:00,1.747,3.039
2019-11-29 11:37:00,1.725,3.04
2019-11-29 11:38:00,1.72,3.037
2019-11-29 11:39:00,1.775,3.041
2019-11-29 11:40:00,1.71,3.043
2019-11-29 11:41:00,1.73,3.039
2019-11-29 11:42:00,1.751,3.04
2019-11-29 11:43:00,1.742,3.043
2019-11-29 11:44:00,1.754,3.048
2019-11-29 11:45:00,1.752,3.053
2019-11-29 11:46:00,1.778,3.055
2019-11-29 11:47:00,1.748,3.06
2019-11-29 11:48:00,1.768,3.062
2019-11-29 11:49:00,1.785,3.068
2019-11-29 11:50:00,1.802,3.078
2019-11-29 11:51:00,1.808,3.086
2019-11-29 11:52:00,1.775,3.09
2019-11-29 11:53:00,1.803,3.093
2019-11-29 11:54:00,1.798,3.094
2019-11-29 11:55:00,1.781,3.092
2019-11-29 11:56:00,1.779,3.095
2019-11-29 11:57:00,1.801,3.104
2019-11-29 11:58:00,1.847,3.112
2019-11-29 11:59:00,1.828,3.119
2019-11-29 12:00:00,1.844,3.129
2019-11-29 12:01:00,1.805,3.134
2019-11-29 12:02:00,1.838,3.13
2019-11-29 12:03:00,1.843,3.137
2019-11-29 12:04:00,1.81,3.141
2019-11-29 12:05:00,1.865,3.134
2019-11-29 12:06:00,1.85,3.137
2019-11-29 12:07:00,1.856,3.142
2019-11-29 12:08:00,1.84,3.143
2019-11-29 12:09:00,1.834,3.142
2019-11-29 12:10:00,1.865,3.149
2019-11-29 12:11:00,1.837,3.158
2019-11-29 12:12:00,1.863,3.161
2019-11-29 12:13:00,1.896,3.167
2019-11-29 12:14:00,1.862,3.175
2019-11-29 12:15:00,1.862,3.174
2019-11-29 12:16:00,1.856,3.174
2019-11-29 12:17:00,1.883,3.173
2019-11-29 12:18:00,1.883,3.177
2019-11-29 12:19:00,1.884,3.181
2019-11-29 12:20:00,1.884,3.18
2019-11-29 12:21:00,1.914,3.187
2019-11-29 12:22:00,1.873,3.189
2019-11-29 12:23:00,1.894,3.184
2019-11-29 12:24:00,1.899,3.188
2019-11-29 12:25:00,1.91,3.19
2019-11-29 12:26:00,1.885,3.185
2019-11-29 12:27:00,1.888,3.188
2019-11-29 12:28:00,1.89,3.192
2019-11-29 12:29:00,1.911,3.198
2019-11-29 12:30:00,1.923,3.203
2019-11-29 12:31:00,1.941,3.207
2019-11-29 12:32:00,1.943,3.221
2019-11-29 12:33:00,1.95,3.231
2019-11-29 12:34:00,1.937,3.23
2019-11-29 12:35:00,1.95,3.235
2019-11-29 12:36:00,1.941,3.239
2019-11-29 12:37:00,1.955,3.241
2019-11-29 12:38:00,1.944,3.243
2019-11-29 12:39:00,1.947,3.246
2019-11-29 12:40:00,1.913,3.254
2019-11-29 12:41:00,1.963,3.251
2019-11-29 12:42:00,1.973,3.254
2019-11-29 12:43:00,1.974,3.264
2019-11-29 12:44:00,1.966,3.273
2019-11-29 12:45:00,1.997,3.278
2019-11-29 12:46:00,1.988,3.279
2019-11-29 12:47:00,1.985,3.282
2019-11-29 12:48:00,1.979,3.292
2019-11-29 12:49:00,2.029,3.297
2019-11-29 12:50:00,1.96,3.305
2019-11-29 12:51:00,1.984,3.302
2019-11-29 12:52:00,2.024,3.302
2019-11-29 12:53:00,1.999,3.306
2019-11-29 12:54:00,2.026,3.315
2019-11-29 12:55:00,2.054,3.321
2019-11-29 12:56:00,2.01,3.323
2019-11-29 12:57:00,2.023,3.321
2019-11-29 12:58:00,2.035,3.326
2019-11-29 12:59:00,2.035,3.337
2019-11-29 13:00:00,2.026,3.341
2019-11-29 13:01:00,2.032,3.339
2019-11-29 13:02:00,2.033,3.341
2019-11-29 13:03:00,2.037,3.342
2019-11-29 13:04:00,2.063,3.343
2019-11-29 13:05:00,2.057,3.351
2019-11-29 13:06:00,2.034,3.357
2019-11-29 13:07:00,2.058,3.353
2019-11-29 13:08:00,2.071,3.349
2019-11-29 13:09:00,2.061,3.351
2019-11-29 13:10:00,2.065,3.349
2019-11-29 13:11:00,2.067,3.354
2019-11-29 13:12:00,2.076,3.363
2019-11-29 13:13:00,2.059,3.375
2019-11-29 13:14:00,2.099,3.382
2019-11-29 13:15:00,2.099,3.39
2019-11-29 13:16:00,2.122,3.39
2019-11-29 13:17:00,2.112,3.397
2019-11-29 13:18:00,2.102,3.401
2019-11-29 13:19:00,2.116,3.401
2019-11-29 13:20:00,2.128,3.403
2019-11-29 13:21:00,2.115,3.408
2019-11-29 13:22:00,2.117,3.405
2019-11-29 13:23:00,2.116,3.412
2019-11-29 13:24:00,2.154,3.422
2019-11-29 13:25:00,2.136,3.428
2019-11-29 13:26:00,2.155,3.43
2019-11-29 13:27:00,2.171,3.431
2019-11-29 13:28:00,2.169,3.435
2019-11-29 13:29:00,2.169,3.442
2019-11-29 13:30:00,2.171,3.447
2019-11-29 13:31:00,2.128,3.456
2019-11-29 13:32:00,2.145,3.454
2019-11-29 13:33:00,2.201,3.453
2019-11-29 13:34:00,2.182,3.459
2019-11-29 13:35:00,2.15,3.464
2019-11-29 13:36:00,2.174,3.463
2019-11-29 13:37:00,2.177,3.461
2019-11-29 13:38:00,2.17,3.462
2019-11-29 13:39:00,2.189,3.47
2019-11-29 13:40:00,2.192,3.475
2019-11-29 13:41:00,2.215,3.48
2019-11-29 13:42:00,2.177,3.478
2019-11-29 13:43:00,2.212,3.474
2019-11-29 13:44:00,2.214,3.481
2019-11-29 13:45:00,2.225,3.491
2019-11-29 13:46:00,2.209,3.498
2019-11-29 13:47:00,2.2,3.501
2019-11-29 13:48:00,2.235,3.507
2019-11-29 13:49:00,2.231,3.519
2019-11-29 13:50:00,2.25,3.523
2019-11-29 13:51:00,2.262,3.52
2019-11-29 13:52:00,2.233,3.528
2019-11-29 13:53:00,2.244,3.534
2019-11-29 13:54:00,2.256,3.531
2019-11-29 13:55:00,2.225,3.536
2019-11-29 13:56:00,2.252,3.545
2019-11-29 13:57:00,2.23,3.545
2019-11-29 13:58:00,2.251,3.549
2019-11-29 13:59:00,2.289,3.558
2019-11-29 14:00:00,2.266,3.569
2019-11-29 14:01:00,2.255,3.572
2019-11-29 14:02:00,2.271,3.569
2019-11-29 14:03:00,2.279,3.567
2019-11-29 14:04:00,2.288,3.565
2019-11-29 14:05:00,2.296,3.573
2019-11-29 14:06:00,2.316,3.584
2019-11-29 14:07:00,2.292,3.59
2019-11-29 14:08:00,2.285,3.589
2019-11-29 14:09:00,2.299,3.592
2019-11-29 14:10:00,2.323,3.601
2019-11-29 14:11:00,2.315,3.605
2019-11-29 14:12:00,2.352,3.607
2019-11-29 14:13:00,2.336,3.61
2019-11-29 14:14:00,2.33,3.612
2019-11-29 14:15:00,2.332,3.618
2019-11-29 14:16:00,2.316,3.623
2019-11-29 14:17:00,2.333,3.628
2019-11-29 14:18:00,2.349,3.635
2019-11-29 14:19:00,2.354,3.64
2019-11-29 14:20:00,2.347,3.646
2019-11-29 14:21:00,2.352,3.645
2019-11-29 14:22:00,2.328,3.643
2019-11-29 14:23:00,2.315,3.643
2019-11-29 14:24:00,2.344,3.642
2019-11-29 14:25:00,2.362,3.646
2019-11-29 14:26:00,2.386,3.653
2019-11-29 14:27:00,2.333,3.663
2019-11-29 14:28:00,2.384,3.663
2019-11-29 14:29:00,2.393,3.665
2019-11-29 14:30:00,2.39,3.661
2019-11-29 14:31:00,2.404,3.653
2019-11-29 14:32:00,2.369,3.655
2019-11-29 14:33:00,2.412,3.663
2019-11-29 14:34:00,2.404,3.67
2019-11-29 14:35:00,2.369,3.671
2019-11-29 14:36:00,2.402,3.675
2019-11-29 14:37:00,2.387,3.68
2019-11-29 14:38:00,2.378,3.682
2019-11-29 14:39:00,2.397,3.685
2019-11-29 14:40:00,2.423,3.686
2019-11-29 14:41:00,2.398,3.69
2019-11-29 14:42:00,2.397,3.699
2019-11-29 14:43:00,2.439,3.7
2019-11-29 14:44:00,2.42,3.706
2019-11-29 14:45:00,2.406,3.709
2019-11-29 14:46:00,2.415,3.712
2019-11-29 14:47:00,2.447,3.716
2019-11-29 14:48:00,2.428,3.72
2019-11-29 14:49:00,2.476,3.722
2019-11-29 14:50:00,2.471,3.725
2019-11-29 14:51:00,2.464,3.735
2019-11-29 14:52:00,2.447,3.735
2019-11-29 14:53:00,2.463,3.734
2019-11-29 14:54:00,2.441,3.732
2019-11-29 14:55:00,2.418,3.732
2019-11-29 14:56:00,2.442,3.738
2019-11-29 14:57:00,2.459,3.74
2019-11-29 14:58:00,2.434,3.743
2019-11-29 14:59:00,2.446,3.739
2019-11-29 15:00:00,2.463,3.736
2019-11-29 15:01:00,2.464,3.739
2019-11-29 15:02:00,2.49,3.745
2019-11-29 15:03:00,2.495,3.752
2019-11-29 15:04:00,2.462,3.757
2019-11-29 15:05:00,2.45,3.759
2019-11-29 15:06:00,2.456,3.76
2019-11-29 15:07:00,2.464,3.76
2019-11-29 15:08:00,2.463,3.769
2019-11-29 15:09:00,2.485,3.771
2019-11-29 15:10:00,2.45,3.768
2019-11-29 15:11:00,2.467,3.763
2019-11-29 15:12:00,2.475,3.767
2019-11-29 15:13:00,2.478,3.768
2019-11-29 15:14:00,2.491,3.77
2019-11-29 15:15:00,2.503,3.774
2019-11-29 15:16:00,2.498,3.773
2019-11-29 15:17:00,2.514,3.772
2019-11-29 15:18:00,2.477,3.775
2019-11-29 15:19:00,2.498,3.776
2019-11-29 15:20:00,2.515,3.781
2019-11-29 15:21:00,2.508,3.788
2019-11-29 15:22:00,2.486,3.794
2019-11-29 15:23:00,2.461,3.792
2019-11-29 15:24:00,2.501,3.789
2019-11-29 15:25:00,2.478,3.789
2019-11-29 15:26:00,2.526,3.79
2019-11-29 15:27:00,2.498,3.794
2019-11-29 15:28:00,2.479,3.792
2019-11-29 15:29:00,2.491,3.789
2019-11-29 15:30:00,2.517,3.792
2019-11-29 15:31:00,2.504,3.797
2019-11-29 15:32:00,2.539,3.803
2019-11-29 15:33:00,2.523,3.805
2019-11-29 15:34:00,2.527,3.807
2019-11-29 15:35:00,2.506,3.812
2019-11-29 15:36:00,2.542,3.815
2019-11-29 15:37:00,2.547,3.817
2019-11-29 15:38:00,2.53,3.813
2019-11-29 15:39:00,2.506,3.811
2019-11-29 15:40:00,2.516,3.809
2019-11-29 15:41:00,2.505,3.811
2019-11-29 15:42:00,2.505,3.81
2019-11-29 15:43:00,2.499,3.809
2019-11-29 15:44:00,2.528,3.81
2019-11-29 15:45:00,2.508,3.813
2019-11-29 15:46:00,2.537,3.813
2019-11-29 15:47:00,2.498,3.814
2019-11-29 15:48:00,2.526,3.816
2019-11-29 15:49:00,2.532,3.816
2019-11-29 15:50:00,2.56,3.817
2019-11-29 15:51:00,2.544,3.816
2019-11-29 15:52:00,2.545,3.817
2019-11-29 15:53:00,2.538,3.823
2019-11-29 15:54:00,2.553,3.822
2019-11-29 15:55:00,2.522,3.823
2019-11-29 15:56:00,2.534,3.825
2019-11-29 15:57:00,2.504,3.83
2019-11-29 15:58:00,2.567,3.834
2019-11-29 15:59:00,2.542,3.836
2019-11-29 16:00:00,2.508,3.84
2019-11-29 16:01:00,2.529,3.835
2019-11-29 16:02:00,2.539,3.835
