Time(UTC),prs(m),rad(m)
2019-11-29 16:03:00,2.538,3.834
2019-11-29 16:04:00,2.548,3.828
2019-11-29 16:05:00,2.519,3.828
2019-11-29 16:06:00,2.539,3.826
2019-11-29 16:07:00,2.534,3.826
2019-11-29 16:08:00,2.521,3.828
2019-11-29 16:09:00,2.502,3.825
2019-11-29 16:10:00,2.525,3.82
2019-11-29 16:11:00,2.502,3.815
2019-11-29 16:12:00,2.491,3.81
2019-11-29 16:13:00,2.506,3.806
2019-11-29 16:14:00,2.521,3.809
2019-11-29 16:15:00,2.513,3.807
2019-11-29 16:16:00,2.54,3.806
2019-11-29 16:17:00,2.506,3.814
2019-11-29 16:18:00,2.52,3.817
2019-11-29 16:19:00,2.51,3.812
2019-11-29 16:20:00,2.494,3.816
2019-11-29 16:21:00,2.497,3.817
2019-11-29 16:22:00,2.519,3.812
2019-11-29 16:23:00,2.512,3.813
2019-11-29 16:24:00,2.533,3.813
2019-11-29 16:25:00,2.497,3.813
2019-11-29 16:26:00,2.551,3.814
2019-11-29 16:27:00,2.559,3.814
2019-11-29 16:28:00,2.523,3.818
2019-11-29 16:29:00,2.497,3.818
2019-11-29 16:30:00,2.524,3.814
2019-11-29 16:31:00,2.515,3.817
2019-11-29 16:32:00,2.529,3.818
2019-11-29 16:33:00,2.539,3.822
2019-11-29 16:34:00,2.543,3.827
2019-11-29 16:35:00,2.517,3.829
2019-11-29 16:36:00,2.518,3.823
2019-11-29 16:37:00,2.536,3.825
2019-11-29 16:38:00,2.546,3.83
2019-11-29 16:39:00,2.555,3.831
2019-11-29 16:40:00,2.532,3.829
2019-11-29 16:41:00,2.512,3.821
2019-11-29 16:42:00,2.536,3.812
2019-11-29 16:43:00,2.511,3.813
2019-11-29 16:44:00,2.51,3.815
2019-11-29 16:45:00,2.51,3.812
2019-11-29 16:46:00,2.525,3.809
2019-11-29 16:47:00,2.485,3.807
2019-11-29 16:48:00,2.5,3.799
2019-11-29 16:49:00,2.496,3.791
2019-11-29 16:50:00,2.512,3.788
2019-11-29 16:51:00,2.524,3.786
2019-11-29 16:52:00,2.492,3.79
2019-11-29 16:53:00,2.484,3.792
2019-11-29 16:54:00,2.493,3.785
2019-11-29 16:55:00,2.519,3.779
2019-11-29 16:56:00,2.496,3.779
2019-11-29 16:57:00,2.517,3.779
2019-11-29 16:58:00,2.516,3.781
2019-11-29 16:59:00,2.514,3.784
2019-11-29 17:00:00,2.503,3.789
2019-11-29 17:01:00,2.474,3.792
2019-11-29 17:02:00,2.461,3.79
2019-11-29 17:03:00,2.48,3.785
2019-11-29 17:04:00,2.498,3.784
2019-11-29 17:05:00,2.488,3.782
2019-11-29 17:06:00,2.507,3.771
2019-11-29 17:07:00,2.484,3.763
2019-11-29 17:08:00,2.457,3.76
2019-11-29 17:09:00,2.48,3.762
2019-11-29 17:10:00,2.497,3.77
2019-11-29 17:11:00,2.496,3.774
2019-11-29 17:12:00,2.492,3.777
2019-11-29 17:13:00,2.478,3.774
2019-11-29 17:14:00,2.473,3.769
2019-11-29 17:15:00,2.448,3.771
2019-11-29 17:16:00,2.431,3.762
2019-11-29 17:17:00,2.47,3.754
2019-11-29 17:18:00,2.452,3.756
2019-11-29 17:19:00,2.455,3.756
2019-11-29 17:20:00,2.453,3.754
2019-11-29 17:21:00,2.459,3.755
2019-11-29 17:22:00,2.458,3.755
2019-11-29 17:23:00,2.459,3.753
2019-11-29 17:24:00,2.496,3.752
2019-11-29 17:25:00,2.457,3.752
2019-11-29 17:26:00,2.446,3.746
2019-11-29 17:27:00,2.444,3.746
2019-11-29 17:28:00,2.423,3.74
2019-11-29 17:29:00,2.43,3.732
2019-11-29 17:30:00,2.416,3.725
2019-11-29 17:31:00,2.404,3.722
2019-11-29 17:32:00,2.435,3.715
2019-11-29 17:33:00,2.445,3.715
2019-11-29 17:34:00,2.403,3.713
2019-11-29 17:35:00,2.447,3.708
2019-11-29 17:36:00,2.406,3.709
2019-11-29 17:37:00,2.431,3.702
2019-11-29 17:38:00,2.47,3.697
2019-11-29 17:39:00,2.398,3.702
2019-11-29 17:40:00,2.427,3.703
2019-11-29 17:41:00,2.429,3.704
2019-11-29 17:42:00,2.415,3.707
2019-11-29 17:43:00,2.422,3.705
2019-11-29 17:44:00,2.414,3.703
2019-11-29 17:45:00,2.402,3.702
2019-11-29 17:46:00,2.401,3.7
2019-11-29 17:47:00,2.41,3.696
2019-11-29 17:48:00,2.396,3.694
2019-11-29 17:49:00,2.4,3.688
2019-11-29 17:50:00,2.374,3.677
2019-11-29 17:51:00,2.386,3.676
2019-11-29 17:52:00,2.368,3.682
2019-11-29 17:53:00,2.378,3.676
2019-11-29 17:54:00,2.398,3.67
2019-11-29 17:55:00,2.343,3.668
2019-11-29 17:56:00,2.332,3.659
2019-11-29 17:57:00,2.338,3.648
2019-11-29 17:58:00,2.338,3.643
2019-11-29 17:59:00,2.337,3.636
2019-11-29 18:00:00,2.3,3.628
2019-11-29 18:01:00,2.318,3.624
2019-11-29 18:02:00,2.34,3.623
2019-11-29 18:03:00,2.341,3.62
2019-11-29 18:04:00,2.331,3.618
2019-11-29 18:05:00,2.361,3.622
2019-11-29 18:06:00,2.337,3.626
2019-11-29 18:07:00,2.324,3.631
2019-11-29 18:08:00,2.323,3.633
2019-11-29 18:09:00,2.342,3.633
2019-11-29 18:10:00,2.309,3.631
2019-11-29 18:11:00,2.308,3.625
2019-11-29 18:12:00,2.312,3.619
2019-11-29 18:13:00,2.359,3.614
2019-11-29 18:14:00,2.304,3.618
2019-11-29 18:15:00,2.337,3.613
2019-11-29 18:16:00,2.315,3.608
2019-11-29 18:17:00,2.31,3.601
2019-11-29 18:18:00,2.308,3.599
2019-11-29 18:19:00,2.3,3.595
2019-11-29 18:20:00,2.274,3.588
2019-11-29 18:21:00,2.3,3.583
2019-11-29 18:22:00,2.266,3.579
2019-11-29 18:23:00,2.304,3.57
2019-11-29 18:24:00,2.292,3.568
2019-11-29 18:25:00,2.286,3.564
2019-11-29 18:26:00,2.283,3.569
2019-11-29 18:27:00,2.279,3.57
2019-11-29 18:28:00,2.26,3.561
2019-11-29 18:29:00,2.243,3.556
2019-11-29 18:30:00,2.23,3.551
2019-11-29 18:31:00,2.271,3.543
2019-11-29 18:32:00,2.253,3.543
2019-11-29 18:33:00,2.249,3.542
2019-11-29 18:34:00,2.254,3.545
2019-11-29 18:35:00,2.235,3.548
2019-11-29 18:36:00,2.257,3.547
2019-11-29 18:37:00,2.236,3.543
2019-11-29 18:38:00,2.223,3.543
2019-11-29 18:39:00,2.216,3.538
2019-11-29 18:40:00,2.212,3.531
2019-11-29 18:41:00,2.23,3.524
2019-11-29 18:42:00,2.192,3.519
2019-11-29 18:43:00,2.199,3.513
2019-11-29 18:44:00,2.214,3.502
2019-11-29 18:45:00,2.19,3.492
2019-11-29 18:46:00,2.195,3.489
2019-11-29 18:47:00,2.19,3.489
2019-11-29 18:48:00,2.21,3.484
2019-11-29 18:49:00,2.197,3.479
2019-11-29 18:50:00,2.198,3.477
2019-11-29 18:51:00,2.16,3.473
2019-11-29 18:52:00,2.183,3.475
2019-11-29 18:53:00,2.18,3.477
2019-11-29 18:54:00,2.183,3.481
2019-11-29 18:55:00,2.166,3.483
2019-11-29 18:56:00,2.205,3.477
2019-11-29 18:57:00,2.167,3.47
2019-11-29 18:58:00,2.176,3.457
2019-11-29 18:59:00,2.181,3.453
2019-11-29 19:00:00,2.197,3.455
2019-11-29 19:01:00,2.181,3.459
2019-11-29 19:02:00,2.182,3.454
2019-11-29 19:03:00,2.162,3.45
2019-11-29 19:04:00,2.147,3.457
2019-11-29 19:05:00,2.143,3.453
2019-11-29 19:06:00,2.16,3.439
2019-11-29 19:07:00,2.117,3.434
2019-11-29 19:08:00,2.139,3.421
2019-11-29 19:09:00,2.126,3.414
2019-11-29 19:10:00,2.127,3.416
2019-11-29 19:11:00,2.101,3.417
2019-11-29 19:12:00,2.106,3.413
2019-11-29 19:13:00,2.065,3.402
2019-11-29 19:14:00,2.129,3.387
2019-11-29 19:15:00,2.097,3.379
2019-11-29 19:16:00,2.1,3.371
2019-11-29 19:17:00,2.075,3.37
2019-11-29 19:18:00,2.1,3.377
2019-11-29 19:19:00,2.075,3.383
2019-11-29 19:20:00,2.085,3.387
2019-11-29 19:21:00,2.097,3.385
2019-11-29 19:22:00,2.117,3.381
2019-11-29 19:23:00,2.043,3.385
2019-11-29 19:24:00,2.104,3.382
2019-11-29 19:25:00,2.086,3.378
2019-11-29 19:26:00,2.081,3.372
2019-11-29 19:27:00,2.08,3.367
2019-11-29 19:28:00,2.059,3.367
2019-11-29 19:29:00,2.055,3.362
2019-11-29 19:30:00,2.089,3.361
2019-11-29 19:31:00,2.048,3.36
2019-11-29 19:32:00,2.06,3.347
2019-11-29 19:33:00,2.039,3.346
2019-11-29 19:34:00,2.039,3.346
2019-11-29 19:35:00,2.033,3.34
2019-11-29 19:36:00,2.013,3.328
2019-11-29 19:37:00,2.006,3.324
2019-11-29 19:38:00,2,3.322
2019-11-29 19:39:00,2.025,3.311
2019-11-29 19:40:00,1.981,3.305
2019-11-29 19:41:00,1.998,3.308
2019-11-29 19:42:00,2.012,3.306
2019-11-29 19:43:00,1.996,3.3
2019-11-29 19:44:00,2.008,3.299
2019-11-29 19:45:00,2.004,3.29
2019-11-29 19:46:00,1.988,3.285
2019-11-29 19:47:00,1.99,3.28
2019-11-29 19:48:00,1.983,3.282
2019-11-29 19:49:00,2.009,3.287
2019-11-29 19:50:00,2.002,3.283
2019-11-29 19:51:00,1.992,3.282
2019-11-29 19:52:00,1.979,3.288
2019-11-29 19:53:00,2.005,3.287
2019-11-29 19:54:00,1.991,3.282
2019-11-29 19:55:00,1.995,3.28
2019-11-29 19:56:00,1.956,3.279
2019-11-29 19:57:00,1.963,3.273
2019-11-29 19:58:00,1.961,3.264
2019-11-29 19:59:00,1.943,3.26
2019-11-29 20:00:00,1.969,3.25
2019-11-29 20:01:00,1.961,3.243
2019-11-29 20:02:00,1.944,3.243
2019-11-29 20:03:00,1.954,3.24
2019-11-29 20:04:00,1.935,3.242
2019-11-29 20:05:00,1.973,3.247
2019-11-29 20:06:00,1.963,3.245
2019-11-29 20:07:00,1.926,3.241
2019-11-29 20:08:00,1.907,3.235
2019-11-29 20:09:00,1.939,3.227
2019-11-29 20:10:00,1.907,3.224
2019-11-29 20:11:00,1.941,3.221
2019-11-29 20:12:00,1.938,3.226
2019-11-29 20:13:00,1.935,3.229
2019-11-29 20:14:00,1.928,3.227
2019-11-29 20:15:00,1.925,3.221
2019-11-29 20:16:00,1.904,3.221
2019-11-29 20:17:00,1.923,3.218
2019-11-29 20:18:00,1.904,3.215
2019-11-29 20:19:00,1.882,3.21
2019-11-29 20:20:00,1.872,3.206
2019-11-29 20:21:00,1.881,3.199
2019-11-29 20:22:00,1.874,3.194
2019-11-29 20:23:00,1.895,3.187
2019-11-29 20:24:00,1.885,3.178
2019-11-29 20:25:00,1.859,3.176
2019-11-29 20:26:00,1.861,3.172
2019-11-29 20:27:00,1.89,3.168
2019-11-29 20:28:00,1.858,3.167
2019-11-29 20:29:00,1.866,3.164
2019-11-29 20:30:00,1.871,3.164
2019-11-29 20:31:00,1.874,3.168
2019-11-29 20:32:00,1.901,3.173
2019-11-29 20:33:00,1.872,3.177
2019-11-29 20:34:00,1.893,3.177
2019-11-29 20:35:00,1.889,3.18
2019-11-29 20:36:00,1.862,3.187
2019-11-29 20:37:00,1.882,3.183
2019-11-29 20:38:00,1.881,3.179
2019-11-29 20:39:00,1.877,3.176
2019-11-29 20:40:00,1.86,3.177
2019-11-29 20:41:00,1.868,3.173
2019-11-29 20:42:00,1.861,3.17
2019-11-29 20:43:00,1.86,3.167
2019-11-29 20:44:00,1.839,3.159
2019-11-29 20:45:00,1.847,3.155
2019-11-29 20:46:00,1.851,3.149
2019-11-29 20:47:00,1.828,3.149
2019-11-29 20:48:00,1.81,3.148
2019-11-29 20:49:00,1.832,3.146
2019-11-29 20:50:00,1.798,3.142
2019-11-29 20:51:00,1.837,3.137
2019-11-29 20:52:00,1.813,3.135
2019-11-29 20:53:00,1.829,3.13
2019-11-29 20:54:00,1.809,3.127
2019-11-29 20:55:00,1.796,3.121
2019-11-29 20:56:00,1.799,3.119
2019-11-29 20:57:00,1.811,3.115
2019-11-29 20:58:00,1.811,3.113
2019-11-29 20:59:00,1.824,3.116
2019-11-29 21:00:00,1.815,3.115
2019-11-29 21:01:00,1.818,3.111
2019-11-29 21:02:00,1.804,3.109
2019-11-29 21:03:00,1.812,3.108
2019-11-29 21:04:00,1.788,3.11
2019-11-29 21:05:00,1.8,3.106
2019-11-29 21:06:00,1.803,3.107
2019-11-29 21:07:00,1.803,3.111
2019-11-29 21:08:00,1.81,3.112
2019-11-29 21:09:00,1.815,3.118
2019-11-29 21:10:00,1.811,3.122
2019-11-29 21:11:00,1.823,3.12
2019-11-29 21:12:00,1.82,3.113
2019-11-29 21:13:00,1.806,3.111
2019-11-29 21:14:00,1.76,3.115
2019-11-29 21:15:00,1.788,3.109
2019-11-29 21:16:00,1.788,3.104
2019-11-29 21:17:00,1.79,3.11
2019-11-29 21:18:00,1.793,3.111
2019-11-29 21:19:00,1.778,3.108
2019-11-29 21:20:00,1.797,3.101
2019-11-29 21:21:00,1.776,3.103
2019-11-29 21:22:00,1.797,3.103
2019-11-29 21:23:00,1.81,3.101
2019-11-29 21:24:00,1.794,3.097
2019-11-29 21:25:00,1.793,3.094
2019-11-29 21:26:00,1.779,3.092
2019-11-29 21:27:00,1.789,3.086
2019-11-29 21:28:00,1.798,3.085
2019-11-29 21:29:00,1.782,3.087
2019-11-29 21:30:00,1.788,3.085
2019-11-29 21:31:00,1.783,3.087
2019-11-29 21:32:00,1.801,3.089
2019-11-29 21:33:00,1.763,3.092
2019-11-29 21:34:00,1.774,3.083
2019-11-29 21:35:00,1.767,3.078
2019-11-29 21:36:00,1.768,3.078
2019-11-29 21:37:00,1.777,3.08
2019-11-29 21:38:00,1.806,3.081
2019-11-29 21:39:00,1.776,3.08
2019-11-29 21:40:00,1.776,3.079
2019-11-29 21:41:00,1.78,3.079
2019-11-29 21:42:00,1.785,3.084
2019-11-29 21:43:00,1.776,3.088
2019-11-29 21:44:00,1.784,3.088
2019-11-29 21:45:00,1.803,3.091
2019-11-29 21:46:00,1.794,3.098
2019-11-29 21:47:00,1.81,3.105
2019-11-29 21:48:00,1.792,3.109
2019-11-29 21:49:00,1.784,3.106
2019-11-29 21:50:00,1.809,3.108
2019-11-29 21:51:00,1.805,3.111
2019-11-29 21:52:00,1.808,3.106
2019-11-29 21:53:00,1.788,3.106
2019-11-29 21:54:00,1.812,3.109
2019-11-29 21:55:00,1.791,3.109
2019-11-29 21:56:00,1.787,3.106
2019-11-29 21:57:00,1.784,3.105
2019-11-29 21:58:00,1.771,3.102
2019-11-29 21:59:00,1.79,3.097
2019-11-29 22:00:00,1.802,3.096
2019-11-29 22:01:00,1.766,3.099
2019-11-29 22:02:00,1.772,3.098
2019-11-29 22:03:00,1.793,3.097
2019-11-29 22:04:00,1.791,3.1
2019-11-29 22:05:00,1.774,3.106
2019-11-29 22:06:00,1.785,3.106
2019-11-29 22:07:00,1.77,3.102
2019-11-29 22:08:00,1.775,3.098
2019-11-29 22:09:00,1.773,3.095
2019-11-29 22:10:00,1.801,3.092
2019-11-29 22:11:00,1.795,3.095
2019-11-29 22:12:00,1.791,3.098
2019-11-29 22:13:00,1.805,3.101
2019-11-29 22:14:00,1.792,3.104
2019-11-29 22:15:00,1.786,3.107
2019-11-29 22:16:00,1.787,3.106
2019-11-29 22:17:00,1.786,3.105
2019-11-29 22:18:00,1.816,3.108
2019-11-29 22:19:00,1.796,3.112
2019-11-29 22:20:00,1.805,3.107
2019-11-29 22:21:00,1.812,3.107
2019-11-29 22:22:00,1.791,3.114
2019-11-29 22:23:00,1.819,3.118
2019-11-29 22:24:00,1.821,3.118
2019-11-29 22:25:00,1.82,3.122
2019-11-29 22:26:00,1.816,3.13
2019-11-29 22:27:00,1.84,3.136
2019-11-29 22:28:00,1.841,3.139
2019-11-29 22:29:00,1.823,3.144
2019-11-29 22:30:00,1.834,3.142
2019-11-29 22:31:00,1.86,3.143
2019-11-29 22:32:00,1.867,3.149
2019-11-29 22:33:00,1.859,3.154
2019-11-29 22:34:00,1.851,3.157
2019-11-29 22:35:00,1.847,3.16
2019-11-29 22:36:00,1.833,3.158
2019-11-29 22:37:00,1.844,3.154
2019-11-29 22:38:00,1.825,3.155
2019-11-29 22:39:00,1.854,3.153
2019-11-29 22:40:00,1.865,3.154
2019-11-29 22:41:00,1.842,3.156
2019-11-29 22:42:00,1.867,3.156
2019-11-29 22:43:00,1.86,3.164
2019-11-29 22:44:00,1.842,3.164
2019-11-29 22:45:00,1.857,3.162
2019-11-29 22:46:00,1.854,3.164
2019-11-29 22:47:00,1.847,3.16
2019-11-29 22:48:00,1.856,3.158
2019-11-29 22:49:00,1.846,3.16
2019-11-29 22:50:00,1.844,3.164
2019-11-29 22:51:00,1.848,3.165
2019-11-29 22:52:00,1.86,3.158
2019-11-29 22:53:00,1.851,3.158
2019-11-29 22:54:00,1.862,3.156
2019-11-29 22:55:00,1.868,3.159
2019-11-29 22:56:00,1.879,3.173
2019-11-29 22:57:00,1.871,3.179
2019-11-29 22:58:00,1.894,3.181
2019-11-29 22:59:00,1.892,3.19
2019-11-29 23:00:00,1.899,3.191
2019-11-29 23:01:00,1.888,3.195
2019-11-29 23:02:00,1.913,3.201
2019-11-29 23:03:00,1.908,3.201
2019-11-29 23:04:00,1.911,3.201
2019-11-29 23:05:00,1.907,3.207
2019-11-29 23:06:00,1.936,3.213
2019-11-29 23:07:00,1.904,3.217
2019-11-29 23:08:00,1.928,3.219
2019-11-29 23:09:00,1.928,3.222
2019-11-29 23:10:00,1.916,3.226
2019-11-29 23:11:00,1.941,3.222
2019-11-29 23:12:00,1.94,3.229
2019-11-29 23:13:00,1.935,3.235
2019-11-29 23:14:00,1.968,3.238
2019-11-29 23:15:00,1.925,3.241
2019-11-29 23:16:00,1.94,3.236
2019-11-29 23:17:00,1.952,3.239
2019-11-29 23:18:00,1.95,3.246
2019-11-29 23:19:00,1.975,3.252
2019-11-29 23:20:00,1.948,3.256
2019-11-29 23:21:00,1.973,3.256
2019-11-29 23:22:00,1.969,3.256
2019-11-29 23:23:00,1.949,3.262
2019-11-29 23:24:00,1.983,3.264
2019-11-29 23:25:00,1.973,3.269
2019-11-29 23:26:00,1.985,3.273
2019-11-29 23:27:00,1.974,3.275
2019-11-29 23:28:00,1.984,3.273
2019-11-29 23:29:00,1.991,3.272
2019-11-29 23:30:00,1.989,3.283
2019-11-29 23:31:00,1.976,3.288
2019-11-29 23:32:00,2.005,3.286
2019-11-29 23:33:00,1.996,3.288
2019-11-29 23:34:00,2.004,3.292
2019-11-29 23:35:00,1.985,3.297
2019-11-29 23:36:00,1.997,3.3
2019-11-29 23:37:00,1.99,3.304
2019-11-29 23:38:00,1.999,3.309
2019-11-29 23:39:00,2.002,3.315
2019-11-29 23:40:00,2.04,3.322
2019-11-29 23:41:00,2.017,3.329
2019-11-29 23:42:00,2.041,3.335
2019-11-29 23:43:00,2.036,3.346
2019-11-29 23:44:00,2.055,3.352
2019-11-29 23:45:00,2.029,3.354
2019-11-29 23:46:00,2.074,3.357
2019-11-29 23:47:00,2.088,3.356
2019-11-29 23:48:00,2.06,3.364
2019-11-29 23:49:00,2.058,3.368
2019-11-29 23:50:00,2.079,3.367
2019-11-29 23:51:00,2.069,3.369
2019-11-29 23:52:00,2.067,3.372
2019-11-29 23:53:00,2.1,3.375
2019-11-29 23:54:00,2.061,3.383
2019-11-29 23:55:00,2.085,3.385
2019-11-29 23:56:00,2.089,3.392
2019-11-29 23:57:00,2.101,3.396
2019-11-29 23:58:00,2.102,3.401
2019-11-29 23:59:00,2.104,3.398
2019-11-30 00:00:00,2.121,3.401
